Q I dI dQ
0.1 0.054256193600783105 0.004249392768136733 0.008941504701490627
0.1005 0.058604533992967736 0.003579382723378572 0.009031836308429037
0.1018 0.05450405696575653 0.0030512452178103923 0.009246737162998167
0.1031 0.056179859875150256 0.003167658085328112 0.00945852950810719
0.1043 0.056765709754674515 0.003594095797198318 0.009656045184338432
0.1051 0.05086113546465513 0.004507788777363155 0.009813218824522095
0.1056 0.05152286952608615 0.0038988642303720887 0.010030739184098938
0.1069 0.05249604302393437 0.0025398090234143127 0.01063269778742296
0.1102 0.046462646242127585 0.0020290787879301197 0.012054648566162387
0.1152 0.0511885662804973 0.0019706512233687635 0.013971360146688403
0.1203 0.04048471981890534 0.00202177193034847 0.0150375
0.1253 0.0413569759341492 0.0020452619447124676 0.0156625
0.1304 0.03900819856077013 0.002074838037473668 0.0163
0.1354 0.030430331793063314 0.0021184785617874877 0.016925
0.1404 0.03288564511189368 0.0021431986591894806 0.01755
0.1455 0.03289886746581682 0.0021854340056139147 0.0181875
0.1505 0.03028045432545077 0.0022412663906299715 0.0188125
0.1555 0.03162568229454629 0.0022910476264620017 0.0194375
0.1605 0.024842768943500522 0.0023450033267620827 0.0200625
0.1655 0.01969853638649701 0.002409354921327695 0.0206875
0.1704 0.020785981694857594 0.002469821011196304 0.0213
0.1754 0.025160129039093634 0.0025231153705635076 0.021925
0.1804 0.017627222331435634 0.002598193704580504 0.02255
0.1853 0.012897929845441199 0.0026690815575117328 0.0231625
0.1903 0.014975160061098006 0.0027454828085065617 0.023787500000000003
0.1952 0.016760611361895283 0.0028293137527524194 0.0244
0.2001 0.015546963764120875 0.002909118420208164 0.0250125
0.205 0.015927338841299023 0.002991882580189402 0.025625
0.2099 0.016218964679062777 0.003068273981765141 0.026237499999999997
0.2148 0.011910465954770336 0.0031546341592728505 0.02685
0.2197 0.008966760326394763 0.0032609798808619726 0.0274625
0.2245 0.013209952023817847 0.0033382316669440335 0.0280625
0.2294 0.005277897089973836 0.0034306155181169228 0.028675
0.2342 0.0066262933505508706 0.0035203747422307154 0.029275
0.2391 0.008363001860778058 0.0036031482169857137 0.0298875
0.2439 0.0014752588237946073 0.0037129590185396464 0.0304875
0.2487 0.009251666266097353 0.0038060596609064963 0.031087499999999997
0.2535 0.010808736336104702 0.003907226704213164 0.0316875
0.2582 0.0042919028158248385 0.003997678626342245 0.032275
0.263 0.010498519552532443 0.004071162661302149 0.032875
0.2678 -0.0007208450600853537 0.00417405173796769 0.033475
0.2725 0.013344337208043348 0.004289571246139886 0.0340625
0.2772 0.008644999727634845 0.0043833934624706574 0.03465
0.2819 0.005764403260891586 0.0044659225688023114 0.0352375
0.2866 0.010243655322658769 0.004561160910327454 0.035825
0.2913 0.0021547737567883057 0.0046590739487706746 0.0364125
0.296 0.0021518524265678055 0.0047702233284900005 0.037
0.3006 0.007822819056309665 0.0048690884063363245 0.037575
0.3053 0.0023297982908794847 0.004960004275326755 0.0381625
0.3099 -0.007014462899268138 0.005090804753870899 0.0387375
0.3145 0.0020548782575849824 0.005197005477283638 0.0393125
0.3191 0.004752292726014059 0.0053251771507531005 0.0398875
0.3236 -0.004506696594867892 0.00564985466045519 0.04045
0.3282 -0.0010210548270429358 0.006247565010567194 0.041025
0.3327 0.0062775171422742825 0.0067894382936955775 0.0415875
0.3373 0.002225223337714717 0.007309980848369186 0.0421625
0.3418 -0.021453180317014944 0.00786190111528771 0.042725
0.3463 -0.018937290146692435 0.008379073452663331 0.0432875
0.3508 0.001039607591161723 0.008988462071106745 0.04385
0.3552 -0.01962853382279294 0.009559382656897542 0.0444
0.3597 0.007039492639874521 0.010177672822030517 0.0449625
0.3641 0.0030908463147484868 0.010912149097160803 0.0455125
0.3685 0.007124135394039551 0.011596434585554125 0.0460625
0.3729 0.00971181284441343 0.012361621898629329 0.0466125
0.3773 -0.010109883699198977 0.013217660807860295 0.0471625
0.3817 0.012363151776344013 0.014217746030326868 0.0477125
0.386 0.003351436198453053 0.015318997187580258 0.04825
0.3903 -0.023734908691645393 0.016418281619775182 0.0487875
0.3946 -0.021284323760962426 0.017617126948171885 0.049325
0.3989 0.0003901657802285705 0.019038286624467275 0.04986249999999999
0.4032 -0.033517809377352055 0.02062287781342413 0.0504
0.4075 -0.0074883917340697005 0.022675667231981646 0.0509375
0.4117 -0.027671829409841905 0.025001768097251246 0.0514625
0.4159 0.0500636285753542 0.027497962786402937 0.0519875
0.4201 -0.016658987945897468 0.03065118887694893 0.0525125
0.4243 -0.03887821898077582 0.034712727455800785 0.0530375
0.4285 -0.0089964543277353 0.04013938209785635 0.0535625
0.4327 0.031475703282160046 0.048642140856803795 0.0540875
0.4368 0.062070068604288556 0.0631404403560533 0.05460000000000001
0.4409 -0.035545250872825514 0.10060930566042124 0.05511250000000001
0.445 0.30240202209648515 0.26177751479767025 0.05562500000000001
